repeat,seed,regime,job_tag,method,epoch,loss,denoise_loss,decode_loss,val_log10_BER
3,260819,mixed,MIXED,CNN_RNND,33,0.4925604537129402,0.27649297192692757,0.21606746688485146,
3,260819,mixed,MIXED,CNN_RNND,34,0.5693539828062057,0.352144718170166,0.21720926091074944,
3,260819,mixed,MIXED,CNN_RNND,35,0.573696032166481,0.35701560601592064,0.21668043732643127,
3,260819,mixed,MIXED,CNN_RNND,36,0.6665399745106697,0.4492630586028099,0.2172769159078598,
3,260819,mixed,MIXED,CNN_RNND,37,0.6924673244357109,0.47550344467163086,0.21696387231349945,
3,260819,mixed,MIXED,CNN_RNND,38,0.5721028298139572,0.36099305003881454,0.21110977604985237,
3,260819,mixed,MIXED,CNN_RNND,39,0.6033349558711052,0.39002417773008347,0.21331077441573143,
3,260819,mixed,MIXED,CNN_RNND,40,0.6331704705953598,0.42254000157117844,0.21063046529889107,
3,260819,mixed,MIXED,CNN_RNND,41,0.5613184794783592,0.35204606503248215,0.20927241444587708,
3,260819,mixed,MIXED,CNN_RNND,42,0.6322991997003555,0.424910731613636,0.2073884718120098,
3,260819,mixed,MIXED,CNN_RNND,43,0.6122975796461105,0.40281324088573456,0.20948434621095657,
3,260819,mixed,MIXED,CNN_RNND,44,0.6141513958573341,0.4129772074520588,0.20117419213056564,
3,260819,mixed,MIXED,CNN_RNND,45,0.6476742178201675,0.4361269176006317,0.21154730394482613,
3,260819,mixed,MIXED,CNN_RNND,46,0.5450779646635056,0.34827372431755066,0.1968042403459549,
3,260819,mixed,MIXED,CNN_RNND,47,0.6225418746471405,0.4181823134422302,0.20435956865549088,
3,260819,mixed,MIXED,CNN_RNND,48,0.5293127447366714,0.3356828838586807,0.19362985342741013,
3,260819,mixed,MIXED,CNN_RNND,49,0.5920610353350639,0.3938013166189194,0.19825972244143486,
3,260819,mixed,MIXED,CNN_RNND,50,0.5462577044963837,0.34983185306191444,0.19642585888504982,
3,260819,mixed,MIXED,CNN_RNND,51,0.6540705859661102,0.4523355960845947,0.2017349898815155,
3,260819,mixed,MIXED,CNN_RNND,52,0.5535235926508904,0.3613121658563614,0.19221142679452896,
3,260819,mixed,MIXED,CNN_RNND,53,0.5877178907394409,0.3974166475236416,0.19030124694108963,
3,260819,mixed,MIXED,CNN_RNND,54,0.4992218539118767,0.31341109424829483,0.18581076338887215,
3,260819,mixed,MIXED,CNN_RNND,55,0.43620574474334717,0.25731052085757256,0.17889522016048431,
3,260819,mixed,MIXED,CNN_RNND,56,0.6672189086675644,0.47086919844150543,0.19634970277547836,
3,260819,mixed,MIXED,CNN_RNND,57,0.5675737112760544,0.3834310621023178,0.18414266407489777,
3,260819,mixed,MIXED,CNN_RNND,58,0.5095136389136314,0.32959986478090286,0.17991377413272858,
3,260819,mixed,MIXED,CNN_RNND,59,0.6449695080518723,0.4471186101436615,0.19785091280937195,
3,260819,mixed,MIXED,CNN_RNND,60,0.566119872033596,0.380431592464447,0.1856882944703102,
3,260819,mixed,MIXED,CNN_RNND,61,0.4558974727988243,0.27950214594602585,0.17639533057808876,
3,260819,mixed,MIXED,CNN_RNND,62,0.6142360642552376,0.4256347566843033,0.1886013261973858,
3,260819,mixed,MIXED,CNN_RNND,63,0.6170060783624649,0.4299599304795265,0.1870461441576481,
3,260819,mixed,MIXED,CNN_RNND,64,0.43543507903814316,0.2672325633466244,0.16820251941680908,
3,260819,mixed,MIXED,CNN_RNND,65,0.49726396799087524,0.3203264996409416,0.17693745717406273,
3,260819,mixed,MIXED,CNN_RNND,66,0.5376210063695908,0.3607300817966461,0.17689092084765434,
3,260819,mixed,MIXED,CNN_RNND,67,0.7151149064302444,0.5208202004432678,0.19429470598697662,
3,260819,mixed,MIXED,CNN_RNND,68,0.5682459101080894,0.38631029427051544,0.1819356083869934,
3,260819,mixed,MIXED,CNN_RNND,69,0.5862459242343903,0.40076684206724167,0.1854790672659874,
3,260819,mixed,MIXED,CNN_RNND,70,0.5831521898508072,0.4042159803211689,0.1789362095296383,
3,260819,mixed,MIXED,CNN_RNND,71,0.6913192719221115,0.49653210490942,0.1947871521115303,
3,260819,mixed,MIXED,CNN_RNND,72,0.4818514436483383,0.31108058989048004,0.17077085748314857,
3,260819,mixed,MIXED,CNN_RNND,73,0.4349631443619728,0.27014360949397087,0.16481953859329224,
3,260819,mixed,MIXED,CNN_RNND,74,0.5356535390019417,0.3686751276254654,0.1669784151017666,
3,260819,mixed,MIXED,CNN_RNND,75,0.6057446226477623,0.42155661433935165,0.18418802320957184,
3,260819,mixed,MIXED,CNN_RNND,76,0.5234190598130226,0.3554293066263199,0.16798974946141243,
3,260819,mixed,MIXED,CNN_RNND,77,0.6213461458683014,0.43180152773857117,0.18954460322856903,
3,260819,mixed,MIXED,CNN_RNND,78,0.5417428910732269,0.37211330235004425,0.16962959244847298,
3,260819,mixed,MIXED,CNN_RNND,79,0.48347920924425125,0.31906816363334656,0.1644110530614853,
3,260819,mixed,MIXED,CNN_RNND,80,0.3725442439317703,0.21871057152748108,0.15383366867899895,
3,260819,mixed,MIXED,CNN_RNND,81,0.5393806844949722,0.3684314042329788,0.17094926536083221,
3,260819,mixed,MIXED,CNN_RNND,82,0.621192529797554,0.4429117664694786,0.1782807633280754,
3,260819,mixed,MIXED,CNN_RNND,83,0.4146552309393883,0.2620388865470886,0.15261633321642876,
3,260819,mixed,MIXED,CNN_RNND,84,0.5882407575845718,0.41573889553546906,0.1725018508732319,
3,260819,mixed,MIXED,CNN_RNND,85,0.5729394778609276,0.4008905813097954,0.1720489040017128,
3,260819,mixed,MIXED,CNN_RNND,86,0.5928696542978287,0.40714970976114273,0.18571994453668594,
3,260819,mixed,MIXED,CNN_RNND,87,0.5246289819478989,0.35839612782001495,0.1662328541278839,
3,260819,mixed,MIXED,CNN_RNND,88,0.44309014081954956,0.2839602157473564,0.15912993252277374,
3,260819,mixed,MIXED,CNN_RNND,89,0.5030696094036102,0.3353032022714615,0.16776640713214874,
3,260819,mixed,MIXED,CNN_RNND,90,0.5097156651318073,0.3513544835150242,0.15836118534207344,
3,260819,mixed,MIXED,CNN_RNND,91,0.4249017983675003,0.2705570459365845,0.15434475243091583,
3,260819,mixed,MIXED,CNN_RNND,92,0.5800884291529655,0.41106459498405457,0.1690238192677498,
3,260819,mixed,MIXED,CNN_RNND,93,0.40742936730384827,0.2570927068591118,0.15033666044473648,
3,260819,mixed,MIXED,CNN_RNND,94,0.5090178325772285,0.34380998834967613,0.16520783677697182,
3,260819,mixed,MIXED,CNN_RNND,95,0.5564434677362442,0.3867337927222252,0.1697096824645996,
3,260819,mixed,MIXED,CNN_RNND,96,0.552141010761261,0.3878070041537285,0.1643340140581131,
3,260819,mixed,MIXED,CNN_RNND,97,0.6461036205291748,0.4637191817164421,0.1823844350874424,
3,260819,mixed,MIXED,CNN_RNND,98,0.5568145737051964,0.3875001594424248,0.1693144142627716,
3,260819,mixed,MIXED,CNN_RNND,99,0.567835122346878,0.40446824952960014,0.1633668802678585,
3,260819,mixed,MIXED,CNN_RNND,100,0.5174311473965645,0.3514602854847908,0.16597086191177368,
3,260819,mixed,MIXED,CNN_RNND,101,0.41098062694072723,0.26626645773649216,0.14471416734158993,
3,260819,mixed,MIXED,CNN_RNND,102,0.5088004618883133,0.340818103402853,0.16798236593604088,
3,260819,mixed,MIXED,CNN_RNND,103,0.557748056948185,0.3937467709183693,0.16400127485394478,
3,260819,mixed,MIXED,CNN_RNND,104,0.46160871535539627,0.30865244194865227,0.152956273406744,
3,260819,mixed,MIXED,CNN_RNND,105,0.502462774515152,0.347635705024004,0.1548270657658577,
3,260819,mixed,MIXED,CNN_RNND,106,0.5959257110953331,0.4269496276974678,0.1689760759472847,
3,260819,mixed,MIXED,CNN_RNND,107,0.4355625584721565,0.2867765426635742,0.1487860158085823,
3,260819,mixed,MIXED,CNN_RNND,108,0.6299290433526039,0.44922661781311035,0.18070241436362267,
3,260819,mixed,MIXED,CNN_RNND,109,0.5637279972434044,0.4026448503136635,0.1610831469297409,
3,260819,mixed,MIXED,CNN_RNND,110,0.3786763846874237,0.23810923844575882,0.1405671425163746,
3,260819,mixed,MIXED,CNN_RNND,111,0.4900597035884857,0.3323214501142502,0.15773825719952583,
3,260819,mixed,MIXED,CNN_RNND,112,0.5801373571157455,0.41426172852516174,0.1658756285905838,
3,260819,mixed,MIXED,CNN_RNND,113,0.37903790548443794,0.23939543217420578,0.13964247331023216,
3,260819,mixed,MIXED,CNN_RNND,114,0.5647668093442917,0.3994467705488205,0.1653200462460518,
3,260819,mixed,MIXED,CNN_RNND,115,0.5872873514890671,0.4183468222618103,0.16894052550196648,
3,260819,mixed,MIXED,CNN_RNND,116,0.5716182440519333,0.40177032351493835,0.16984792426228523,
3,260819,mixed,MIXED,CNN_RNND,117,0.3843458443880081,0.24697665497660637,0.1373691875487566,
3,260819,mixed,MIXED,CNN_RNND,118,0.4593127518892288,0.3122202157974243,0.1470925360918045,
3,260819,mixed,MIXED,CNN_RNND,119,0.499537892639637,0.3399945795536041,0.15954330936074257,
3,260819,mixed,MIXED,CNN_RNND,120,0.5361876636743546,0.3700522482395172,0.16613540798425674,
3,260819,mixed,MIXED,CNN_RNND,121,0.5049905404448509,0.34302474558353424,0.16196579113602638,
3,260819,mixed,MIXED,CNN_RNND,122,0.3692932799458504,0.234928285703063,0.1343649998307228,
3,260819,mixed,MIXED,CNN_RNND,123,0.6445843502879143,0.46554888784885406,0.17903545498847961,
3,260819,mixed,MIXED,CNN_RNND,124,0.4563789963722229,0.30790527909994125,0.1484737191349268,
3,260819,mixed,MIXED,CNN_RNND,125,0.5006157532334328,0.3433016464114189,0.15731411054730415,
3,260819,mixed,MIXED,CNN_RNND,126,0.6257789433002472,0.45279479026794434,0.17298413068056107,
3,260819,mixed,MIXED,CNN_RNND,127,0.4312036707997322,0.28491929545998573,0.14628437533974648,
3,260819,mixed,MIXED,CNN_RNND,128,0.5815894454717636,0.41431269980967045,0.1672767549753189,
3,260819,mixed,MIXED,CNN_RNND,129,0.4337884783744812,0.2915952056646347,0.1421932764351368,
3,260819,mixed,MIXED,CNN_RNND,130,0.4188753142952919,0.27226589620113373,0.14660942554473877,
3,260819,mixed,MIXED,CNN_RNND,131,0.5165987014770508,0.3648984208703041,0.15170028060674667,
3,260819,mixed,MIXED,CNN_RNND,132,0.4990198463201523,0.34548212587833405,0.15353772789239883,
3,260819,mixed,MIXED,CNN_RNND,133,0.51565220952034,0.3577679954469204,0.15788421779870987,
3,260819,mixed,MIXED,CNN_RNND,134,0.43658823519945145,0.2959255799651146,0.14066265523433685,
3,260819,mixed,MIXED,CNN_RNND,135,0.6205190941691399,0.443905558437109,0.17661354504525661,
3,260819,mixed,MIXED,CNN_RNND,136,0.5193619877099991,0.35362987220287323,0.16573211178183556,
3,260819,mixed,MIXED,CNN_RNND,137,0.44914761185646057,0.294801764190197,0.15434585697948933,
3,260819,mixed,MIXED,CNN_RNND,138,0.5090801268815994,0.34896088019013405,0.16011925414204597,
3,260819,mixed,MIXED,CNN_RNND,139,0.6247952058911324,0.45440951734781265,0.1703856848180294,
3,260819,mixed,MIXED,CNN_RNND,140,0.48314449191093445,0.327176121994853,0.15596837922930717,
3,260819,mixed,MIXED,CNN_RNND,141,0.559654988348484,0.39790600538253784,0.1617489755153656,
3,260819,mixed,MIXED,CNN_RNND,142,0.5386076793074608,0.377710722386837,0.16089694574475288,
3,260819,mixed,MIXED,CNN_RNND,143,0.40927277505397797,0.27489555068314075,0.13437722250819206,
3,260819,mixed,MIXED,CNN_RNND,144,0.4017038643360138,0.26152364164590836,0.14018022641539574,
3,260819,mixed,MIXED,CNN_RNND,145,0.384634654968977,0.2496747449040413,0.13495991751551628,
3,260819,mixed,MIXED,CNN_RNND,146,0.5139968395233154,0.35858580470085144,0.1554110236465931,
3,260819,mixed,MIXED,CNN_RNND,147,0.5043162032961845,0.3556668162345886,0.14864939078688622,
3,260819,mixed,MIXED,CNN_RNND,148,0.46004780381917953,0.31463273987174034,0.1454150676727295,
3,260819,mixed,MIXED,CNN_RNND,149,0.44028381258249283,0.29853904247283936,0.14174476265907288,
3,260819,mixed,MIXED,CNN_RNND,150,0.46023960411548615,0.3190781809389591,0.14116141200065613,
3,260819,mixed,MIXED,CNN_RNND,151,0.5465417429804802,0.3845452256500721,0.1619965061545372,
3,260819,mixed,MIXED,CNN_RNND,152,0.40573715046048164,0.267225394025445,0.1385117545723915,
3,260819,mixed,MIXED,CNN_RNND,153,0.4563788175582886,0.3111628368496895,0.1452159769833088,
3,260819,mixed,MIXED,CNN_RNND,154,0.5092057138681412,0.34799444675445557,0.1612112559378147,
3,260819,mixed,MIXED,CNN_RNND,155,0.514988549053669,0.35614701732993126,0.15884153544902802,
3,260819,mixed,MIXED,CNN_RNND,156,0.621284157037735,0.4453396089375019,0.17594454437494278,
3,260819,mixed,MIXED,CNN_RNND,157,0.6319093331694603,0.4643405079841614,0.16756883636116982,
3,260819,mixed,MIXED,CNN_RNND,158,0.46843910962343216,0.32429107651114464,0.14414804428815842,
3,260819,mixed,MIXED,CNN_RNND,159,0.41707316040992737,0.2784891240298748,0.13858402892947197,
3,260819,mixed,MIXED,CNN_RNND,160,0.5257891193032265,0.3644297942519188,0.16135931760072708,
3,260819,mixed,MIXED,CNN_RNND,161,0.4047791212797165,0.26739196106791496,0.13738716579973698,
3,260819,mixed,MIXED,CNN_RNND,162,0.6687289625406265,0.4902121499180794,0.17851682007312775,
3,260819,mixed,MIXED,CNN_RNND,163,0.3658352345228195,0.23354841955006123,0.13228681683540344,
3,260819,mixed,MIXED,CNN_RNND,164,0.5572761446237564,0.3936377242207527,0.1636384129524231,
3,260819,mixed,MIXED,CNN_RNND,165,0.5559536814689636,0.39468733966350555,0.16126634180545807,
3,260819,mixed,MIXED,CNN_RNND,166,0.5647835396230221,0.4008408710360527,0.16394268348813057,
3,260819,mixed,MIXED,CNN_RNND,167,0.5640293061733246,0.4014996886253357,0.1625296138226986,
3,260819,mixed,MIXED,CNN_RNND,168,0.5800528563559055,0.41628109849989414,0.1637717466801405,
3,260819,mixed,MIXED,CNN_RNND,169,0.5498636960983276,0.38765106350183487,0.16221261397004128,
3,260819,mixed,MIXED,CNN_RNND,170,0.6220889389514923,0.4518821984529495,0.17020674422383308,
3,260819,mixed,MIXED,CNN_RNND,171,0.3457001745700836,0.217315174639225,0.12838500551879406,
3,260819,mixed,MIXED,CNN_RNND,172,0.4333123452961445,0.29042847268283367,0.14288387261331081,
3,260819,mixed,MIXED,CNN_RNND,173,0.5376255661249161,0.38184860348701477,0.155776958912611,
3,260819,mixed,MIXED,CNN_RNND,174,0.4713721424341202,0.3294331356883049,0.14193899929523468,
3,260819,mixed,MIXED,CNN_RNND,175,0.48832373321056366,0.3381628915667534,0.15016085281968117,
3,260819,mixed,MIXED,CNN_RNND,176,0.5879990831017494,0.4266168251633644,0.161382257938385,
3,260819,mixed,MIXED,CNN_RNND,177,0.5515152886509895,0.39030933380126953,0.1612059511244297,
3,260819,mixed,MIXED,CNN_RNND,178,0.4426255375146866,0.29681502282619476,0.14581050351262093,
3,260819,mixed,MIXED,CNN_RNND,179,0.4474135860800743,0.3073033094406128,0.14011026918888092,
3,260819,mixed,MIXED,CNN_RNND,180,0.39788106828927994,0.2690000683069229,0.12888099625706673,
3,260819,mixed,MIXED,CNN_RNND,181,0.34152714163064957,0.21957992389798164,0.12194721400737762,
3,260819,mixed,MIXED,CNN_RNND,182,0.3816710561513901,0.24593240022659302,0.13573864847421646,
3,260819,mixed,MIXED,CNN_RNND,183,0.6602714210748672,0.4945363700389862,0.16573502868413925,
3,260819,mixed,MIXED,CNN_RNND,184,0.5767030492424965,0.41798391193151474,0.15871914476156235,
3,260819,mixed,MIXED,CNN_RNND,185,0.49170980602502823,0.3411882109940052,0.15052160806953907,
3,260819,mixed,MIXED,CNN_RNND,186,0.8307696282863617,0.6277088969945908,0.20306073129177094,
3,260819,mixed,MIXED,CNN_RNND,187,0.48431941866874695,0.33495455980300903,0.1493648663163185,
3,260819,mixed,MIXED,CNN_RNND,188,0.4470120668411255,0.3036362826824188,0.14337577298283577,
3,260819,mixed,MIXED,CNN_RNND,189,0.48689015209674835,0.3427467718720436,0.1441433746367693,
3,260819,mixed,MIXED,CNN_RNND,190,0.46519462764263153,0.3201936297118664,0.14500100538134575,
3,260819,mixed,MIXED,CNN_RNND,191,0.46081070229411125,0.3167266324162483,0.14408407732844353,
3,260819,mixed,MIXED,CNN_RNND,192,0.4382631704211235,0.3012504354119301,0.13701274245977402,
3,260819,mixed,MIXED,CNN_RNND,193,0.5425190404057503,0.3828984573483467,0.15962057933211327,
3,260819,mixed,MIXED,CNN_RNND,194,0.49695777893066406,0.3505208306014538,0.14643695577979088,
3,260819,mixed,MIXED,CNN_RNND,195,0.49403615295886993,0.34444867074489594,0.149587482213974,
3,260819,mixed,MIXED,CNN_RNND,196,0.4845655858516693,0.3381498344242573,0.14641575329005718,
3,260819,mixed,MIXED,CNN_RNND,197,0.4927634447813034,0.3479454293847084,0.1448180191218853,
3,260819,mixed,MIXED,CNN_RNND,198,0.47055143117904663,0.32692325860261917,0.1436281781643629,
3,260819,mixed,MIXED,CNN_RNND,199,0.5352893844246864,0.3766031786799431,0.15868620574474335,
3,260819,mixed,MIXED,CNN_RNND,200,0.44112734496593475,0.30394505336880684,0.13718229159712791,-0.5863798627299033
3,260819,mixed,MIXED,CNN_RNND,201,0.3665633276104927,0.24166042357683182,0.12490291148424149,
3,260819,mixed,MIXED,CNN_RNND,202,0.3642777279019356,0.23648676648736,0.12779095582664013,
3,260819,mixed,MIXED,CNN_RNND,203,0.49768978357315063,0.3489193059504032,0.14877046272158623,
3,260819,mixed,MIXED,CNN_RNND,204,0.5263373330235481,0.3774682804942131,0.14886905625462532,
3,260819,mixed,MIXED,CNN_RNND,205,0.4703633412718773,0.328804686665535,0.1415586657822132,
3,260819,mixed,MIXED,CNN_RNND,206,0.5170852318406105,0.37169645726680756,0.14538877829909325,
3,260819,mixed,MIXED,CNN_RNND,207,0.5325522311031818,0.3782196715474129,0.15433254465460777,
3,260819,mixed,MIXED,CNN_RNND,208,0.41785047948360443,0.2783704437315464,0.13948003202676773,
3,260819,mixed,MIXED,CNN_RNND,209,0.5183295607566833,0.36809718422591686,0.1502323653548956,
3,260819,mixed,MIXED,CNN_RNND,210,0.44462746754288673,0.3080247901380062,0.13660266622900963,
3,260819,mixed,MIXED,CNN_RNND,211,0.5029391199350357,0.3615925572812557,0.14134655892848969,
3,260819,mixed,MIXED,CNN_RNND,212,0.4764145687222481,0.33507780730724335,0.14133675955235958,
3,260819,mixed,MIXED,CNN_RNND,213,0.516102746129036,0.3621170148253441,0.15398573130369186,
3,260819,mixed,MIXED,CNN_RNND,214,0.5350596830248833,0.3855964057147503,0.14946326985955238,
3,260819,mixed,MIXED,CNN_RNND,215,0.5543020963668823,0.3987108990550041,0.15559119917452335,
3,260819,mixed,MIXED,CNN_RNND,216,0.40564872324466705,0.2709681950509548,0.13468052074313164,
3,260819,mixed,MIXED,CNN_RNND,217,0.47477003931999207,0.32661281153559685,0.14815722778439522,
3,260819,mixed,MIXED,CNN_RNND,218,0.4819369912147522,0.33559226244688034,0.14634473249316216,
3,260819,mixed,MIXED,CNN_RNND,219,0.3435179628431797,0.22364046052098274,0.11987750604748726,
3,260819,mixed,MIXED,CNN_RNND,220,0.4844234585762024,0.34430449083447456,0.14011895842850208,
3,260819,mixed,MIXED,CNN_RNND,221,0.5451899692416191,0.388610415160656,0.15657955035567284,
3,260819,mixed,MIXED,CNN_RNND,222,0.4906028062105179,0.3424017056822777,0.1482010968029499,
3,260819,mixed,MIXED,CNN_RNND,223,0.5733669996261597,0.4130086600780487,0.16035835072398186,
3,260819,mixed,MIXED,CNN_RNND,224,0.6035766676068306,0.4435523971915245,0.1600242778658867,
3,260819,mixed,MIXED,CNN_RNND,225,0.5142384693026543,0.3692920356988907,0.1449464149773121,
3,260819,mixed,MIXED,CNN_RNND,226,0.3566463515162468,0.23138614371418953,0.12526020780205727,
3,260819,mixed,MIXED,CNN_RNND,227,0.5491275042295456,0.39601069688796997,0.15311680361628532,
3,260819,mixed,MIXED,CNN_RNND,228,0.4409850984811783,0.3048719074577093,0.13611319661140442,
3,260819,mixed,MIXED,CNN_RNND,229,0.528574988245964,0.3767635300755501,0.15181145071983337,
3,260819,mixed,MIXED,CNN_RNND,230,0.42094073444604874,0.28798121586441994,0.1329595223069191,
3,260819,mixed,MIXED,CNN_RNND,231,0.4759034141898155,0.3374432846903801,0.13846012763679028,
3,260819,mixed,MIXED,CNN_RNND,232,0.529473751783371,0.3815583363175392,0.14791540801525116,
3,260819,mixed,MIXED,CNN_RNND,233,0.5306089669466019,0.37756602838635445,0.15304295346140862,
3,260819,mixed,MIXED,CNN_RNND,234,0.6684588119387627,0.4941956698894501,0.17426315695047379,
3,260819,mixed,MIXED,CNN_RNND,235,0.477388858795166,0.3322942741215229,0.14509458281099796,
3,260819,mixed,MIXED,CNN_RNND,236,0.5360838919878006,0.3830442875623703,0.15303961373865604,
3,260819,mixed,MIXED,CNN_RNND,237,0.6651265621185303,0.49691755324602127,0.1682089976966381,
3,260819,mixed,MIXED,CNN_RNND,238,0.5245822668075562,0.3777848705649376,0.14679740741848946,
3,260819,mixed,MIXED,CNN_RNND,239,0.5163074880838394,0.36796021834015846,0.14834726974368095,
3,260819,mixed,MIXED,CNN_RNND,240,0.5817016065120697,0.42717327922582626,0.15452833101153374,
3,260819,mixed,MIXED,CNN_RNND,241,0.4846247509121895,0.34001708030700684,0.14460766315460205,
3,260819,mixed,MIXED,CNN_RNND,242,0.49366339296102524,0.34956251084804535,0.1441008858382702,
3,260819,mixed,MIXED,CNN_RNND,243,0.44842906296253204,0.31173295713961124,0.13669610023498535,
3,260819,mixed,MIXED,CNN_RNND,244,0.49197976291179657,0.3519122563302517,0.14006750471889973,
3,260819,mixed,MIXED,CNN_RNND,245,0.4852508157491684,0.3502768948674202,0.1349739283323288,
3,260819,mixed,MIXED,CNN_RNND,246,0.44654079526662827,0.31155039742588997,0.1349904015660286,
3,260819,mixed,MIXED,CNN_RNND,247,0.4537125676870346,0.3159833028912544,0.13772926293313503,
3,260819,mixed,MIXED,CNN_RNND,248,0.5878015458583832,0.4316868968307972,0.1561146415770054,
3,260819,mixed,MIXED,CNN_RNND,249,0.4280504360795021,0.29604972153902054,0.13200072199106216,
3,260819,mixed,MIXED,CNN_RNND,250,0.4601511210203171,0.32401956990361214,0.13613156229257584,
3,260819,mixed,MIXED,CNN_RNND,251,0.4543314650654793,0.3197048753499985,0.13462659530341625,
3,260819,mixed,MIXED,CNN_RNND,252,0.48764485865831375,0.349803876131773,0.137840973213315,
3,260819,mixed,MIXED,CNN_RNND,253,0.49868571013212204,0.3553934916853905,0.14329222403466702,
3,260819,mixed,MIXED,CNN_RNND,254,0.34421520307660103,0.22801663726568222,0.11619856767356396,
3,260819,mixed,MIXED,CNN_RNND,255,0.594641201198101,0.438919335603714,0.15572186186909676,
3,260819,mixed,MIXED,CNN_RNND,256,0.5143172889947891,0.3721810430288315,0.14213623106479645,
3,260819,mixed,MIXED,CNN_RNND,257,0.4166499003767967,0.28685957565903664,0.12979032285511494,
3,260819,mixed,MIXED,CNN_RNND,258,0.5954496115446091,0.43750131130218506,0.157948300242424,
3,260819,mixed,MIXED,CNN_RNND,259,0.3274143375456333,0.20781852304935455,0.11959581449627876,
3,260819,mixed,MIXED,CNN_RNND,260,0.490956362336874,0.3446809910237789,0.1462753787636757,
3,260819,mixed,MIXED,CNN_RNND,261,0.31669002398848534,0.1988446768373251,0.11784534156322479,
3,260819,mixed,MIXED,CNN_RNND,262,0.4400089159607887,0.3028068244457245,0.13720209896564484,
3,260819,mixed,MIXED,CNN_RNND,263,0.4284200929105282,0.29892659932374954,0.1294934879988432,
3,260819,mixed,MIXED,CNN_RNND,264,0.48744431138038635,0.3449382707476616,0.14250605553388596,
3,260819,mixed,MIXED,CNN_RNND,265,0.44828854501247406,0.3110601417720318,0.13722840696573257,
3,260819,mixed,MIXED,CNN_RNND,266,0.5387629568576813,0.3883764520287514,0.1503865011036396,
3,260819,mixed,MIXED,CNN_RNND,267,0.5825877338647842,0.43125302344560623,0.1513347178697586,
3,260819,mixed,MIXED,CNN_RNND,268,0.37797000259160995,0.25405994802713394,0.12391004897654057,
